# file...... multi_voltageC.csv
# date...... Wed Sep 15 15:27:07 2021
# user...... megan
# host...... (null)
# group..... class=meter
# property.. measured_voltage_C
# limit..... 0
# interval.. 60
# timestamp,Meter2,Meter1,Meter5,Meter3,Meter4,1_2_3,4_5_6,7_8_9,13_14_15,10_11_12,22_23_24,19_20_21,16_17_18
2018-01-01 19:08:00 CST,-1201.86+2073.48j,-1202.81+2072.51j,-1200.89+2080j,-1190.84+2062.93j,-1192.57+2062j,-1199.57+2072.45j,-1211.88+2074.45j,-1214.53+2074.63j,-1196.12+2064.1j,-1190.84+2062.93j,-1190.05+2061.06j,-1190.84+2062.92j,-1192.4+2061.76j
2018-01-01 19:09:00 CST,-1202.14+2073.9j,-1203.01+2072.9j,-1200.89+2080j,-1190.58+2063.63j,-1192.24+2062.7j,-1199.86+2073.2j,-1212.1+2074.88j,-1214.78+2075.12j,-1196+2064.61j,-1190.58+2063.63j,-1189.82+2061.79j,-1190.58+2063.63j,-1192.08+2062.47j
2018-01-01 19:10:00 CST,-1201.03+2073.84j,-1202.05+2072.91j,-1200.89+2080j,-1189.41+2064.84j,-1191.08+2064.16j,-1198.67+2072.85j,-1211.17+2074.51j,-1213.85+2074.76j,-1194.69+2066.18j,-1189.41+2064.84j,-1188.59+2062.98j,-1189.41+2064.84j,-1190.91+2063.91j
2018-01-01 19:11:00 CST,-1201.19+2073.76j,-1202.19+2072.81j,-1200.89+2080j,-1189.75+2064.34j,-1191.47+2063.61j,-1198.7+2072.9j,-1211.37+2074.46j,-1214.04+2074.61j,-1195.17+2065.53j,-1189.75+2064.34j,-1188.96+2062.4j,-1189.75+2064.34j,-1191.33+2063.36j
2018-01-01 19:12:00 CST,-1201.83+2077.35j,-1202.82+2076.35j,-1200.89+2080j,-1190.51+2068.09j,-1192.19+2067.19j,-1199.36+2076.56j,-1211.74+2079.3j,-1214.33+2079.81j,-1196.13+2068.93j,-1190.51+2068.09j,-1189.75+2066.21j,-1190.51+2068.09j,-1192.02+2066.95j
2018-01-01 19:13:00 CST,-1202.88+2076.28j,-1203.65+2075.36j,-1200.89+2080j,-1191.64+2066.83j,-1193.37+2066.02j,-1200.4+2075.2j,-1212.57+2078.08j,-1215.16+2078.51j,-1197.2+2067.93j,-1191.64+2066.83j,-1190.89+2064.91j,-1191.64+2066.83j,-1193.22+2065.75j
2018-01-01 19:14:00 CST,-1201.61+2073.92j,-1202.44+2073.18j,-1200.89+2080j,-1189+2064j,-1190.7+2063.1j,-1199.15+2073.1j,-1211.67+2075.53j,-1214.33+2075.74j,-1194.71+2064.91j,-1189+2064j,-1188.25+2061.94j,-1189+2064j,-1190.52+2062.86j
2018-01-01 19:15:00 CST,-1199.27+2071.03j,-1200.32+2070.69j,-1200.89+2080j,-1185.73+2061.53j,-1187.43+2060.72j,-1196.81+2070.03j,-1209.57+2072.62j,-1212.25+2072.86j,-1191.2+2062.78j,-1185.73+2061.53j,-1184.94+2059.48j,-1185.73+2061.53j,-1187.26+2060.46j
2018-01-01 19:16:00 CST,-1201.61+2074.61j,-1202.45+2073.81j,-1200.89+2080j,-1189.02+2064.38j,-1190.71+2063.54j,-1199.18+2073.54j,-1211.56+2076.45j,-1214.16+2076.92j,-1194.49+2065.57j,-1189.02+2064.38j,-1188.27+2062.35j,-1189.02+2064.38j,-1190.52+2063.3j
2018-01-01 19:17:00 CST,-1201.46+2073.5j,-1202.38+2072.53j,-1200.89+2080j,-1189.77+2062.2j,-1191.51+2061.12j,-1199.04+2072.69j,-1211.47+2074.79j,-1214.12+2075.11j,-1195.47+2062.99j,-1189.77+2062.2j,-1188.98+2060.06j,-1189.77+2062.19j,-1191.34+2060.88j
2018-01-01 19:18:00 CST,-1202.16+2073.72j,-1203.13+2072.71j,-1200.89+2080j,-1190.49+2062.6j,-1192.26+2061.39j,-1199.66+2072.9j,-1212.54+2074.96j,-1215.22+2075.47j,-1196.36+2063.15j,-1190.49+2062.6j,-1189.62+2060.57j,-1190.49+2062.6j,-1192.08+2061.16j
2018-01-01 19:19:00 CST,-1201.13+2071.59j,-1201.99+2070.63j,-1200.89+2080j,-1188.01+2059.96j,-1189.75+2058.95j,-1198.12+2070.64j,-1211.28+2072.42j,-1213.92+2072.9j,-1193.61+2060.96j,-1188.01+2059.96j,-1187.2+2057.84j,-1188.01+2059.95j,-1189.59+2058.74j
2018-01-01 19:20:00 CST,-1200.29+2071.67j,-1201.37+2070.84j,-1200.89+2080j,-1187.3+2060.32j,-1189.05+2059.35j,-1197.08+2070.4j,-1210.85+2072.78j,-1213.57+2073.06j,-1192.77+2061.49j,-1187.3+2060.32j,-1186.56+2058.32j,-1187.3+2060.32j,-1188.9+2059.09j
2018-01-01 19:21:00 CST,-1199.48+2072.07j,-1200.64+2071.23j,-1200.89+2080j,-1186.51+2060.89j,-1188.26+2059.87j,-1196.26+2070.87j,-1210.16+2073.14j,-1212.93+2073.43j,-1192.08+2061.97j,-1186.51+2060.89j,-1185.75+2058.87j,-1186.51+2060.89j,-1188.08+2059.65j
2018-01-01 19:22:00 CST,-1199.67+2070.96j,-1201.03+2070.2j,-1200.89+2080j,-1187.56+2059.64j,-1189.33+2058.6j,-1196.45+2069.79j,-1210.52+2072.09j,-1213.27+2072.59j,-1193.2+2060.72j,-1187.56+2059.64j,-1186.83+2057.69j,-1187.56+2059.64j,-1189.15+2058.35j
2018-01-01 19:23:00 CST,-1200.19+2071.82j,-1201.45+2071.05j,-1200.89+2080j,-1188.44+2059.54j,-1190.32+2058.4j,-1196.98+2070.64j,-1210.73+2073.55j,-1213.47+2073.97j,-1194.29+2060.47j,-1188.44+2059.54j,-1187.74+2057.56j,-1188.44+2059.53j,-1190.14+2058.16j
2018-01-01 19:24:00 CST,-1201.63+2072.25j,-1202.85+2071.83j,-1200.89+2080j,-1191.39+2060.56j,-1193.23+2059.41j,-1199.04+2071.4j,-1211.79+2074.95j,-1214.49+2075.54j,-1197.2+2061.39j,-1191.39+2060.56j,-1190.68+2058.57j,-1191.39+2060.56j,-1193.06+2059.17j
2018-01-01 19:25:00 CST,-1201.02+2071.06j,-1202.14+2070.49j,-1200.89+2080j,-1189.82+2058.94j,-1191.69+2057.58j,-1198.59+2070.06j,-1211.24+2072.96j,-1213.95+2073.28j,-1195.82+2059.36j,-1189.82+2058.94j,-1189.06+2056.87j,-1189.82+2058.93j,-1191.5+2057.34j
2018-01-01 19:26:00 CST,-1200.49+2072.71j,-1201.72+2072.01j,-1200.89+2080j,-1189.61+2060.63j,-1191.55+2059.27j,-1198.07+2071.79j,-1210.55+2074.86j,-1213.16+2075.43j,-1195.65+2061.1j,-1189.61+2060.63j,-1188.81+2058.47j,-1189.62+2060.63j,-1191.46+2058.93j
2018-01-01 19:27:00 CST,-1199.9+2068.71j,-1201.15+2068.53j,-1200.89+2080j,-1188.53+2056.74j,-1190.42+2055.45j,-1197.47+2067.78j,-1210.2+2070.83j,-1212.88+2071.19j,-1194.35+2057.41j,-1188.53+2056.74j,-1187.72+2054.65j,-1188.53+2056.74j,-1190.33+2055.07j
2018-01-01 19:28:00 CST,-1199.53+2069.8j,-1200.74+2069.2j,-1200.89+2080j,-1187.62+2056.98j,-1189.59+2055.56j,-1197.06+2068.75j,-1209.89+2071.36j,-1212.61+2071.59j,-1193.74+2057.37j,-1187.62+2056.98j,-1186.76+2054.94j,-1187.62+2056.98j,-1189.51+2055.23j
2018-01-01 19:29:00 CST,-1199.82+2071.85j,-1200.98+2071.03j,-1200.89+2080j,-1187.52+2058.8j,-1189.42+2057.55j,-1197.35+2070.75j,-1210.15+2073.63j,-1212.87+2074.11j,-1193.4+2059.52j,-1187.52+2058.8j,-1186.72+2056.64j,-1187.52+2058.8j,-1189.34+2057.18j
2018-01-01 19:30:00 CST,-1199.23+2071.58j,-1200.48+2070.82j,-1200.89+2080j,-1187.01+2059.09j,-1188.86+2057.86j,-1196.78+2070.76j,-1209.61+2073.23j,-1212.34+2073.42j,-1192.9+2059.81j,-1187.01+2059.09j,-1186.12+2057.07j,-1187.01+2059.09j,-1188.76+2057.51j
2018-01-01 19:31:00 CST,-1199.26+2070.01j,-1200.51+2069.39j,-1200.89+2080j,-1186.96+2058.16j,-1188.83+2057.01j,-1196.79+2069.16j,-1209.87+2071.25j,-1212.64+2071.39j,-1192.78+2059.03j,-1186.96+2058.16j,-1186.06+2056.04j,-1186.96+2058.16j,-1188.73+2056.7j
2018-01-01 19:32:00 CST,-1200.45+2072.2j,-1201.62+2071.5j,-1200.89+2080j,-1188.11+2059.78j,-1190.01+2058.52j,-1197.97+2071.21j,-1210.93+2074.35j,-1213.66+2074.85j,-1194.14+2060.45j,-1188.11+2059.78j,-1187.29+2057.68j,-1188.11+2059.78j,-1189.9+2058.2j
2018-01-01 19:33:00 CST,-1201.16+2071j,-1202.32+2070.32j,-1200.89+2080j,-1189.72+2059.01j,-1191.71+2057.66j,-1198.7+2069.88j,-1211.81+2072.5j,-1214.67+2072.69j,-1195.97+2059.51j,-1189.72+2059.01j,-1188.91+2056.97j,-1189.72+2059.01j,-1191.62+2057.36j
2018-01-01 19:34:00 CST,-1203.27+2073.6j,-1204.22+2072.82j,-1200.89+2080j,-1192.63+2063.06j,-1194.5+2061.92j,-1201.49+2072.9j,-1213.68+2075.36j,-1216.55+2075.62j,-1198.47+2063.97j,-1192.63+2063.06j,-1191.77+2061.06j,-1192.63+2063.05j,-1194.41+2061.63j
2018-01-01 19:35:00 CST,-1201.82+2071.1j,-1202.94+2070.35j,-1200.89+2080j,-1190.97+2059.3j,-1192.97+2058.02j,-1199.53+2070.3j,-1212.52+2072.4j,-1215.45+2072.63j,-1197.19+2060.03j,-1190.97+2059.3j,-1190.08+2057.3j,-1190.97+2059.3j,-1192.89+2057.7j
2018-01-01 19:36:00 CST,-1203.57+2070.69j,-1204.7+2070.09j,-1200.89+2080j,-1193.69+2058.89j,-1195.68+2057.7j,-1201.02+2069.75j,-1214.44+2072.38j,-1217.36+2072.71j,-1199.76+2059.8j,-1193.69+2058.89j,-1192.93+2056.88j,-1193.69+2058.89j,-1195.59+2057.4j
2018-01-01 19:37:00 CST,-1202.52+2070.28j,-1203.72+2069.51j,-1200.89+2080j,-1192.36+2059.17j,-1194.35+2058.04j,-1199.97+2069.49j,-1213.42+2071.09j,-1216.37+2071.27j,-1198.4+2060.18j,-1192.36+2059.17j,-1191.46+2057.19j,-1192.36+2059.17j,-1194.26+2057.77j
2018-01-01 19:38:00 CST,-1202.98+2068.89j,-1203.97+2068.16j,-1200.89+2080j,-1191.94+2057.04j,-1193.75+2055.95j,-1200.92+2067.97j,-1213.57+2069.66j,-1216.51+2069.82j,-1197.47+2058.01j,-1191.94+2057.04j,-1191.2+2054.9j,-1191.94+2057.04j,-1193.67+2055.64j
2018-01-01 19:39:00 CST,-1199.43+2068.21j,-1200.49+2067.42j,-1200.89+2080j,-1186.59+2056.95j,-1188.06+2055.97j,-1197.67+2067.51j,-1209.69+2068.23j,-1212.38+2068.29j,-1191.4+2057.8j,-1186.59+2056.95j,-1185.84+2054.77j,-1186.59+2056.95j,-1187.93+2055.74j
2018-01-01 19:40:00 CST,-1196.11+2072.71j,-1197.23+2072.04j,-1200.89+2080j,-1181.88+2062.18j,-1183.26+2061.13j,-1194.36+2071.91j,-1205.51+2074.13j,-1207.65+2074.39j,-1186.7+2062.72j,-1181.88+2062.18j,-1181.01+2060.02j,-1181.89+2062.18j,-1183.11+2060.96j
2018-01-01 19:41:00 CST,-1196.88+2074.08j,-1197.85+2073.29j,-1200.89+2080j,-1182.32+2064.29j,-1183.46+2063.39j,-1195.15+2073.5j,-1206.2+2075.33j,-1208.25+2075.58j,-1186.51+2065.12j,-1182.32+2064.29j,-1181.47+2062.16j,-1182.32+2064.28j,-1183.23+2063.17j
2018-01-01 19:42:00 CST,-1194.54+2072.14j,-1195.59+2071.75j,-1200.89+2080j,-1178.77+2061.78j,-1179.6+2060.69j,-1192.81+2071.53j,-1203.4+2073.91j,-1205.06+2074.2j,-1182.35+2061.96j,-1178.77+2061.78j,-1178.03+2059.63j,-1178.78+2061.78j,-1179.37+2060.4j
2018-01-01 19:43:00 CST,-1192.79+2072.48j,-1193.91+2072.53j,-1200.89+2080j,-1174.91+2064.53j,-1175.18+2063.52j,-1191.05+2071.74j,-1201.91+2074.94j,-1203.78+2075.08j,-1177.18+2064.4j,-1174.91+2064.53j,-1174.1+2062.51j,-1174.91+2064.53j,-1174.93+2063.24j
2018-01-01 19:44:00 CST,-1192.49+2071.91j,-1193.58+2072.17j,-1200.89+2080j,-1175.6+2064.04j,-1176.29+2063.11j,-1190.76+2071.31j,-1200.96+2074.56j,-1202.52+2074.85j,-1178.76+2064.36j,-1175.6+2064.04j,-1174.74+2061.93j,-1175.6+2064.04j,-1176.07+2062.88j
2018-01-01 19:45:00 CST,-1201.38+2073.23j,-1202.46+2072.57j,-1200.89+2080j,-1193.05+2061.75j,-1194.33+2060.86j,-1199.56+2072.45j,-1210.15+2074.91j,-1211.98+2075.15j,-1197.56+2062.64j,-1193.05+2061.75j,-1192.27+2059.72j,-1193.06+2061.75j,-1194.09+2060.7j
2018-01-01 19:46:00 CST,-1201.79+2073.87j,-1202.9+2073.3j,-1200.89+2080j,-1191.94+2063.76j,-1193.49+2062.8j,-1199.26+2072.97j,-1211.58+2075.93j,-1213.96+2076.3j,-1197.17+2064.88j,-1191.94+2063.76j,-1191.14+2061.74j,-1191.94+2063.76j,-1193.21+2062.54j
2018-01-01 19:47:00 CST,-1201.91+2071.11j,-1203.03+2070.43j,-1200.89+2080j,-1191.24+2060.55j,-1192.84+2059.42j,-1199.38+2070.22j,-1212.61+2072.16j,-1215.46+2072.32j,-1196.68+2061.26j,-1191.24+2060.55j,-1190.4+2058.42j,-1191.25+2060.55j,-1192.62+2059.22j
2018-01-01 19:48:00 CST,-1205.72+2069.83j,-1206.85+2069.21j,-1200.89+2080j,-1198.24+2057.29j,-1200.01+2056.16j,-1203.21+2068.72j,-1216.46+2071.4j,-1219.24+2071.69j,-1203.99+2058.1j,-1198.24+2057.29j,-1197.45+2055.13j,-1198.24+2057.29j,-1199.8+2055.98j
2018-01-01 19:49:00 CST,-1204.07+2073.18j,-1205.16+2072.47j,-1200.89+2080j,-1194.38+2064.15j,-1195.12+2063.34j,-1201.57+2072.25j,-1214.94+2074.49j,-1217.85+2074.65j,-1197.5+2064.66j,-1194.38+2064.15j,-1193.63+2062.04j,-1194.38+2064.15j,-1194.91+2063.18j
2018-01-01 19:50:00 CST,-1200.47+2074.91j,-1201.67+2074.23j,-1200.89+2080j,-1190.08+2065.65j,-1191.57+2064.43j,-1197.97+2074.07j,-1210.28+2076.61j,-1212.58+2076.96j,-1195.21+2066.03j,-1190.08+2065.65j,-1189.24+2063.58j,-1190.08+2065.64j,-1191.35+2064.23j
2018-01-01 19:51:00 CST,-1202.23+2075.23j,-1203.48+2074.54j,-1200.89+2080j,-1192.16+2066.36j,-1193.91+2065.48j,-1199.78+2074.31j,-1212.91+2077.21j,-1215.58+2077.76j,-1197.82+2067.71j,-1192.16+2066.36j,-1191.3+2064.27j,-1192.16+2066.36j,-1193.67+2065.33j
2018-01-01 19:52:00 CST,-1206.03+2068.85j,-1207.35+2068.18j,-1200.89+2080j,-1199.23+2058.12j,-1201+2057.16j,-1203.58+2067.86j,-1217.42+2069.43j,-1220.48+2069.81j,-1204.91+2059.34j,-1199.23+2058.12j,-1198.24+2055.96j,-1199.23+2058.11j,-1200.77+2057.01j
2018-01-01 19:53:00 CST,-1206.82+2070.16j,-1207.96+2069.5j,-1200.89+2080j,-1199.71+2060.81j,-1201.4+2059.79j,-1204.29+2069.2j,-1218+2070.76j,-1221.07+2071.09j,-1205.33+2061.87j,-1199.71+2060.81j,-1198.82+2058.95j,-1199.71+2060.81j,-1201.17+2059.59j
2018-01-01 19:54:00 CST,-1203.51+2070.14j,-1204.97+2069.66j,-1200.89+2080j,-1195.16+2061.24j,-1196.97+2059.96j,-1199.19+2068.3j,-1214.88+2070.98j,-1217.92+2071.22j,-1201.14+2061.82j,-1195.16+2061.24j,-1194.26+2059.43j,-1195.16+2061.24j,-1196.74+2059.77j
2018-01-01 19:55:00 CST,-1203.06+2069.01j,-1204.67+2068.61j,-1200.89+2080j,-1195.21+2059.84j,-1196.92+2058.83j,-1198.29+2067.06j,-1214.5+2069.67j,-1217.48+2069.94j,-1200.86+2060.9j,-1195.21+2059.84j,-1194.33+2057.9j,-1195.21+2059.84j,-1196.7+2058.66j
2018-01-01 19:56:00 CST,-1206.5+2069.51j,-1207.98+2069.1j,-1200.89+2080j,-1201.38+2060j,-1203.17+2059.05j,-1202.08+2067.75j,-1217.7+2070.58j,-1220.58+2071.09j,-1206.97+2061.23j,-1201.38+2060j,-1200.44+2058.22j,-1201.38+2060j,-1202.96+2058.87j
2018-01-01 19:57:00 CST,-1205.57+2068.95j,-1207.26+2068.57j,-1200.89+2080j,-1200.31+2057.96j,-1202.09+2056.69j,-1200.26+2066.95j,-1217.28+2070.29j,-1220.25+2070.6j,-1206.3+2058.47j,-1200.31+2057.96j,-1199.46+2056.16j,-1200.31+2057.95j,-1201.88+2056.51j
2018-01-01 19:58:00 CST,-1204.31+2071.08j,-1206.19+2070.69j,-1200.89+2080j,-1198.76+2060.6j,-1200.36+2059.4j,-1198.24+2069.09j,-1216.09+2072.99j,-1219.02+2073.54j,-1204.35+2061.09j,-1198.76+2060.6j,-1197.9+2058.81j,-1198.76+2060.6j,-1200.13+2059.25j
2018-01-01 19:59:00 CST,-1205.36+2070.72j,-1207.2+2070.37j,-1200.89+2080j,-1200.6+2059.81j,-1202.3+2058.59j,-1199.16+2068.29j,-1217.25+2072.63j,-1220.24+2073.13j,-1206.29+2060.36j,-1200.6+2059.81j,-1199.85+2058j,-1200.6+2059.8j,-1202.07+2058.4j
2018-01-01 20:00:00 CST,-1205.22+2070.42j,-1207.04+2070.08j,-1200.89+2080j,-1200.51+2059.08j,-1202.2+2057.81j,-1199.03+2068.33j,-1216.94+2072.47j,-1219.91+2072.9j,-1206.15+2059.63j,-1200.51+2059.08j,-1199.75+2057.24j,-1200.52+2059.07j,-1201.94+2057.6j
2018-01-01 20:01:00 CST,-1205.25+2070.67j,-1207.1+2070.4j,-1200.89+2080j,-1200.16+2059.47j,-1201.85+2058.14j,-1199.11+2068.29j,-1217.09+2073.05j,-1220.04+2073.58j,-1205.82+2059.94j,-1200.16+2059.47j,-1199.29+2057.72j,-1200.16+2059.47j,-1201.6+2057.86j
2018-01-01 20:02:00 CST,-1205.25+2070.04j,-1207+2069.63j,-1200.89+2080j,-1200.15+2056.77j,-1201.84+2055.46j,-1199.58+2068.01j,-1216.64+2072.57j,-1219.53+2073.21j,-1205.79+2057.27j,-1200.15+2056.77j,-1199.48+2054.81j,-1200.16+2056.77j,-1201.57+2055.18j
2018-01-01 20:03:00 CST,-1205.15+2069.59j,-1206.83+2069.22j,-1200.89+2080j,-1199.45+2057.36j,-1201+2056.21j,-1199.83+2067.97j,-1216.68+2071.65j,-1219.6+2072.11j,-1204.86+2058.05j,-1199.45+2057.36j,-1198.75+2055.37j,-1199.45+2057.36j,-1200.73+2055.98j
2018-01-01 20:04:00 CST,-1203.81+2068.49j,-1205.54+2068.26j,-1200.89+2080j,-1197.3+2057.2j,-1198.87+2056.15j,-1198.47+2066.29j,-1215.59+2070.12j,-1218.62+2070.39j,-1202.46+2058.22j,-1197.3+2057.2j,-1196.45+2055.34j,-1197.3+2057.2j,-1198.61+2055.87j
2018-01-01 20:05:00 CST,-1203.33+2068.12j,-1205.13+2067.92j,-1200.89+2080j,-1196.93+2056.28j,-1198.58+2055.16j,-1198.05+2066.04j,-1214.99+2069.88j,-1217.96+2070.24j,-1202.33+2057.11j,-1196.93+2056.28j,-1196.13+2054.43j,-1196.94+2056.28j,-1198.32+2054.9j
2018-01-01 20:06:00 CST,-1204.52+2068.58j,-1206.22+2068.42j,-1200.89+2080j,-1198.49+2056.27j,-1200.11+2055.08j,-1199.23+2066.19j,-1216.04+2070.91j,-1218.98+2071.28j,-1203.99+2056.97j,-1198.49+2056.27j,-1197.69+2054.44j,-1198.49+2056.27j,-1199.85+2054.84j
2018-01-01 20:07:00 CST,-1204.19+2067.04j,-1205.96+2066.74j,-1200.89+2080j,-1198.02+2054.3j,-1199.63+2053j,-1198.91+2065.28j,-1216+2068.58j,-1218.95+2068.89j,-1203.58+2054.81j,-1198.02+2054.3j,-1197.16+2052.44j,-1198.02+2054.3j,-1199.36+2052.69j
2018-01-01 20:08:00 CST,-1205.93+2067.06j,-1207.42+2066.65j,-1200.89+2080j,-1199.77+2053.76j,-1201.38+2052.47j,-1200.66+2065.22j,-1217.59+2068.44j,-1220.61+2068.75j,-1205.37+2054.25j,-1199.77+2053.76j,-1199.02+2051.88j,-1199.78+2053.76j,-1201.1+2052.21j
2018-01-01 20:09:00 CST,-1205.82+2069.85j,-1207.51+2069.65j,-1200.89+2080j,-1200.65+2059.21j,-1202.09+2058.21j,-1200.53+2067.57j,-1217.46+2072j,-1220.35+2072.62j,-1205.63+2060.16j,-1200.65+2059.21j,-1199.83+2057.36j,-1200.65+2059.21j,-1201.83+2057.98j
2018-01-01 20:10:00 CST,-1205.79+2068.97j,-1207.56+2068.73j,-1200.89+2080j,-1202.08+2057.74j,-1203.63+2056.45j,-1200.51+2067.13j,-1217.2+2070.76j,-1219.97+2071.13j,-1207.43+2058.28j,-1202.08+2057.74j,-1201.28+2056.08j,-1202.08+2057.74j,-1203.37+2056.11j
2018-01-01 20:11:00 CST,-1205.07+2066.52j,-1206.83+2066.27j,-1200.89+2080j,-1200.47+2054.28j,-1202.08+2052.99j,-1199.86+2064.82j,-1216.42+2067.85j,-1219.22+2068.15j,-1206.06+2054.76j,-1200.47+2054.28j,-1199.7+2052.31j,-1200.47+2054.28j,-1201.83+2052.71j
2018-01-01 20:12:00 CST,-1208.31+2068.28j,-1209.96+2068.01j,-1200.89+2080j,-1205.22+2057.11j,-1206.87+2055.95j,-1203.11+2066.6j,-1220.3+2069.82j,-1223.43+2070.08j,-1210.68+2057.87j,-1205.22+2057.11j,-1204.42+2055.46j,-1205.22+2057.11j,-1206.66+2055.71j
2018-01-01 20:13:00 CST,-1207.04+2066.9j,-1208.81+2066.64j,-1200.89+2080j,-1203.02+2055.17j,-1204.7+2054.03j,-1201.84+2064.89j,-1219.01+2068.3j,-1222.07+2068.4j,-1208.46+2055.98j,-1203.02+2055.17j,-1202.29+2053.3j,-1203.02+2055.17j,-1204.51+2053.78j
2018-01-01 20:14:00 CST,-1204.89+2066.61j,-1206.55+2066.44j,-1200.89+2080j,-1197.99+2053.88j,-1199.74+2052.63j,-1199.64+2064.25j,-1216.9+2068.5j,-1220.02+2068.8j,-1203.68+2054.44j,-1197.99+2053.88j,-1197.24+2052.23j,-1197.99+2053.88j,-1199.58+2052.43j
2018-01-01 20:15:00 CST,-1206.01+2067.65j,-1207.7+2067.69j,-1200.89+2080j,-1200.7+2055.43j,-1202.42+2054.24j,-1200.77+2065.4j,-1217.78+2070.36j,-1220.84+2070.8j,-1206.39+2056.01j,-1200.7+2055.43j,-1199.95+2053.53j,-1200.7+2055.43j,-1202.26+2054.09j
2018-01-01 20:16:00 CST,-1205.2+2064.16j,-1206.92+2064.53j,-1200.89+2080j,-1199.13+2052.65j,-1200.71+2051.69j,-1199.97+2062.48j,-1217.08+2066.36j,-1220.1+2066.53j,-1204.36+2053.73j,-1199.13+2052.65j,-1198.45+2050.68j,-1199.13+2052.65j,-1200.52+2051.48j
2018-01-01 20:17:00 CST,-1199.36+2068.52j,-1201.09+2068.32j,-1200.89+2080j,-1187.63+2058.44j,-1189.34+2057.35j,-1194.12+2066.37j,-1211.24+2070.11j,-1214.25+2070.12j,-1193.15+2059.29j,-1187.63+2058.44j,-1186.87+2056.46j,-1187.63+2058.44j,-1189.19+2057.17j
2018-01-01 20:18:00 CST,-1193.06+2064.44j,-1194.81+2064.34j,-1200.89+2080j,-1175.03+2052.98j,-1176.76+2051.74j,-1187.81+2062.36j,-1205.28+2065.25j,-1208.44+2065.52j,-1180.79+2053.5j,-1175.03+2052.98j,-1174.2+2051.04j,-1175.03+2052.98j,-1176.63+2051.52j
2018-01-01 20:19:00 CST,-1193.46+2066.09j,-1195.08+2065.75j,-1200.89+2080j,-1175.14+2053.51j,-1176.84+2052.37j,-1188.28+2064.44j,-1205.37+2067.29j,-1208.52+2067.59j,-1180.73+2054.25j,-1175.14+2053.51j,-1174.29+2051.61j,-1175.14+2053.51j,-1176.68+2052.14j
2018-01-01 20:20:00 CST,-1192.23+2066.11j,-1193.97+2065.82j,-1200.89+2080j,-1172.77+2053.16j,-1174.43+2052.23j,-1187.04+2063.98j,-1204.25+2067.73j,-1207.3+2068.3j,-1178.12+2054.29j,-1172.77+2053.16j,-1172+2051.17j,-1172.77+2053.16j,-1174.3+2052.05j
2018-01-01 20:21:00 CST,-1192.9+2066.23j,-1194.59+2066.03j,-1200.89+2080j,-1173.93+2054.46j,-1175.58+2053.49j,-1187.7+2063.89j,-1204.95+2067.71j,-1208.06+2068.16j,-1179.31+2055.52j,-1173.93+2054.46j,-1173.1+2052.48j,-1173.94+2054.46j,-1175.44+2053.29j
2018-01-01 20:22:00 CST,-1193.61+2067.29j,-1195.31+2066.95j,-1200.89+2080j,-1175.61+2055.98j,-1177.2+2055.08j,-1188.43+2065.49j,-1205.69+2068.58j,-1208.74+2069.11j,-1180.82+2057.19j,-1175.61+2055.98j,-1174.78+2054.07j,-1175.61+2055.98j,-1177.04+2054.86j
2018-01-01 20:23:00 CST,-1206.48+2065.76j,-1208.28+2065.87j,-1200.89+2080j,-1201.82+2054.72j,-1203.48+2053.72j,-1201.29+2063.55j,-1218.59+2067.72j,-1221.6+2068.33j,-1207.24+2055.7j,-1201.82+2054.72j,-1201.13+2052.78j,-1201.82+2054.72j,-1203.32+2053.59j
2018-01-01 20:24:00 CST,-1195.33+2063.73j,-1197.16+2064.14j,-1200.89+2080j,-1179.45+2052.45j,-1181.1+2051.46j,-1189.8+2061.53j,-1207.52+2065.93j,-1210.61+2066.32j,-1184.82+2053.46j,-1179.45+2052.45j,-1178.7+2050.56j,-1179.45+2052.45j,-1180.96+2051.27j
2018-01-01 20:25:00 CST,-1195.87+2066.69j,-1197.74+2066.83j,-1200.89+2080j,-1180.89+2057.66j,-1182.48+2056.88j,-1190+2064.26j,-1208.22+2068.24j,-1211.38+2068.44j,-1186.12+2058.91j,-1180.89+2057.66j,-1180.23+2055.69j,-1180.89+2057.66j,-1182.33+2056.81j
2018-01-01 20:26:00 CST,-1204.94+2067.07j,-1206.89+2067.01j,-1200.89+2080j,-1199.91+2056.95j,-1201.65+2055.82j,-1198.91+2064.54j,-1217.15+2068.55j,-1220.22+2068.85j,-1205.67+2057.64j,-1199.91+2056.95j,-1199.15+2054.98j,-1199.91+2056.94j,-1201.49+2055.7j
2018-01-01 20:27:00 CST,-1194.06+2064.08j,-1195.92+2064.05j,-1200.89+2080j,-1177.28+2051.68j,-1179.15+2050.4j,-1188.02+2061.94j,-1206.36+2065.38j,-1209.48+2065.76j,-1183.27+2052.19j,-1177.28+2051.68j,-1176.53+2049.64j,-1177.28+2051.68j,-1179.04+2050.22j
2018-01-01 20:28:00 CST,-1196.51+2065.68j,-1198.44+2065.48j,-1200.89+2080j,-1183.24+2054.63j,-1184.9+2053.64j,-1190.41+2063j,-1208.8+2066.53j,-1211.86+2066.82j,-1188.7+2055.68j,-1183.24+2054.63j,-1182.51+2052.59j,-1183.24+2054.62j,-1184.74+2053.44j
