# file...... multi_voltageA.csv
# date...... Wed Sep 15 15:27:07 2021
# user...... megan
# host...... (null)
# group..... class=meter
# property.. measured_voltage_A
# limit..... 0
# interval.. 60
# timestamp,Meter2,Meter1,Meter5,Meter3,Meter4,1_2_3,4_5_6,7_8_9,13_14_15,10_11_12,22_23_24,19_20_21,16_17_18
2018-01-01 20:46:00 CST,+2400.51+15.3283i,+2398.69+13.1819i,+2401.78+0i,+2401.7+8.87995i,+2401+7.80118i,+2402.92+31.4628i,+2397.14+17.2741i,+2397.11+19.1657i,+2400.36+7.95981i,+2401.7+8.87995i,+2401.07+7.56047i,+2401.7+8.88063i,+2400.33+7.69521i
2018-01-01 20:47:00 CST,+2401.08+9.31389i,+2399.58+8.37494i,+2401.78+0i,+2403.83+3.16581i,+2403.12+1.97853i,+2402.56+18.2966i,+2398.01+12.51i,+2397.98+14.4296i,+2402.5+2.08523i,+2403.83+3.16581i,+2403.25+1.7693i,+2403.83+3.16648i,+2402.44+1.81151i
2018-01-01 20:48:00 CST,+2401.58+7.70214i,+2400.09+6.65938i,+2401.78+0i,+2405.32-0.377359i,+2404.63-1.4597i,+2402.4+16.9694i,+2398.23+10.7102i,+2398.08+12.6432i,+2403.99-1.31469i,+2405.32-0.377359i,+2404.77-1.80426i,+2405.32-0.376718i,+2403.94-1.60729i
2018-01-01 20:49:00 CST,+2399.78+10.6386i,+2398.42+9.79603i,+2401.78+0i,+2400.83+7.07177i,+2399.96+6.21586i,+2400.54+18.9946i,+2396.98+13.6219i,+2396.86+15.3009i,+2399.35+6.33398i,+2400.83+7.07177i,+2400.22+5.9466i,+2400.83+7.07229i,+2399.28+6.14112i
2018-01-01 20:50:00 CST,+2398.18+15.6376i,+2397.04+13.7378i,+2401.78+0i,+2400.5+11.7153i,+2399.82+10.6996i,+2398.8+29.3934i,+2395.49+17.5832i,+2395.46+19.4433i,+2399.2+10.7935i,+2400.5+11.7153i,+2399.95+10.5537i,+2400.5+11.7159i,+2399.14+10.5845i
2018-01-01 20:51:00 CST,+2400.57+11.257i,+2399.25+10.1442i,+2401.78+0i,+2403.89+6.94757i,+2403.27+5.89388i,+2401.5+20.5632i,+2397.52+13.9189i,+2397.48+15.7271i,+2402.57+6.05868i,+2403.89+6.94757i,+2403.36+5.65746i,+2403.89+6.94812i,+2402.59+5.74438i
2018-01-01 20:52:00 CST,+2399.12+13.2864i,+2397.55+11.7086i,+2401.78+0i,+2399.25+8.27134i,+2398.49+7.00911i,+2400.81+25.7223i,+2396.13+15.4454i,+2396.26+17.1784i,+2397.62+7.13836i,+2399.25+8.27134i,+2398.72+6.99649i,+2399.25+8.27192i,+2397.86+6.87355i
2018-01-01 20:53:00 CST,+2395.41+9.83398i,+2394.51+9.02977i,+2401.78+0i,+2395.51+4.88832i,+2394.75+3.7165i,+2395.91+16.746i,+2393.1+12.9928i,+2393.17+14.7404i,+2393.88+3.87666i,+2395.51+4.88832i,+2394.88+3.63842i,+2395.51+4.88897i,+2394.08+3.56396i
2018-01-01 20:54:00 CST,+2395.48+20.7239i,+2393.86+18.5126i,+2401.78+0i,+2393.46+15.0694i,+2392.69+13.7457i,+2397.84+36.7655i,+2392.88+24.3971i,+2392.81+26.214i,+2391.83+13.8806i,+2393.46+15.0694i,+2392.91+14.1656i,+2393.46+15.07i,+2392.05+13.5566i
2018-01-01 20:55:00 CST,+2393.62+24.6912i,+2391.99+22.4016i,+2401.78+0i,+2388.89+22.7781i,+2388.11+21.5576i,+2395.58+42.2036i,+2391.38+28.1837i,+2391.39+29.9925i,+2387.19+21.7326i,+2388.89+22.7781i,+2388.67+22.4834i,+2388.89+22.7787i,+2387.47+21.3808i
2018-01-01 20:56:00 CST,+2391.81+24.9369i,+2390.26+22.4927i,+2401.78+0i,+2386.08+22.4261i,+2385.27+21.0799i,+2393.15+42.9596i,+2389.48+28.3078i,+2389.48+30.0562i,+2384.35+21.2966i,+2386.08+22.4261i,+2385.81+22.1535i,+2386.08+22.4267i,+2384.65+20.8592i
2018-01-01 20:57:00 CST,+2390.15+26.2631i,+2388.76+24.0875i,+2401.78+0i,+2384.54+25.7784i,+2383.73+24.5413i,+2391.14+42.5086i,+2387.77+30.3246i,+2387.63+32.318i,+2382.86+24.6774i,+2384.54+25.7784i,+2384.38+25.5236i,+2384.54+25.779i,+2383.01+24.3111i
2018-01-01 20:58:00 CST,+2391.82+22.4592i,+2390.42+20.4626i,+2401.78+0i,+2386.72+21.8635i,+2385.97+20.6928i,+2392.63+37.4839i,+2389.17+25.4168i,+2389.07+27.2156i,+2385.09+20.8825i,+2386.72+21.8635i,+2386.49+21.5856i,+2386.72+21.8641i,+2385.28+20.4732i
2018-01-01 20:59:00 CST,+2396.98+18.8819i,+2395.26+16.8693i,+2401.78+0i,+2395.25+16.4573i,+2394.55+15.1859i,+2399.56+34.0224i,+2393.73+20.9934i,+2393.74+22.6846i,+2393.69+15.3039i,+2395.25+16.4573i,+2394.69+15.8058i,+2395.25+16.4577i,+2393.92+14.9329i
2018-01-01 21:00:00 CST,+2395.35+15.1188i,+2394.01+14.6797i,+2401.78+0i,+2392.08+14.2697i,+2391.33+13.0349i,+2395.85+20.9471i,+2393.07+19.8721i,+2393.15+21.7588i,+2390.47+13.1878i,+2392.08+14.2697i,+2391.69+13.8775i,+2392.08+14.2703i,+2390.66+12.8224i
2018-01-01 21:01:00 CST,+2396.07+8.58069i,+2394.76+8.51021i,+2401.78+0i,+2394.03+6.50205i,+2393.24+5.2691i,+2396.69+12.5294i,+2393.31+12.4439i,+2393.41+14.1669i,+2392.42+5.47512i,+2394.03+6.50205i,+2393.38+5.83676i,+2394.03+6.50269i,+2392.65+5.064i
2018-01-01 21:02:00 CST,+2392.99+8.61655i,+2391.76+8.32254i,+2401.78+0i,+2387.79+7.59447i,+2386.21+6.00125i,+2393.34+13.6371i,+2390.12+11.3075i,+2390.09+12.6675i,+2385.4+6.12656i,+2387.79+7.59447i,+2387.59+7.33595i,+2387.79+7.59502i,+2384.7+5.46661i
2018-01-01 21:03:00 CST,+2395.44+4.465i,+2394.12+4.2517i,+2401.78+0i,+2392.2+1.76344i,+2391.27+0.429207i,+2395.89+9.47586i,+2391.98+6.45107i,+2391.69+7.38432i,+2390.45+0.590883i,+2392.2+1.76344i,+2391.66+1.20152i,+2392.2+1.76418i,+2390.25-0.00952763i
2018-01-01 21:04:00 CST,+2398.39+10.0424i,+2396.9+9.70929i,+2401.78+0i,+2396.47+11.8167i,+2396.05+10.7741i,+2399.26+15.2466i,+2394.83+12.0771i,+2394.61+13.0604i,+2395.23+10.8979i,+2396.47+11.8167i,+2396.26+11.5469i,+2396.47+11.8174i,+2395.41+10.6267i
2018-01-01 21:05:00 CST,+2399.94+11.459i,+2398.61+11.0251i,+2401.78+0i,+2399.33+12.3058i,+2398.98+11.2667i,+2400.34+17.7022i,+2397.25+14.0668i,+2397.38+15.3371i,+2398.17+11.4049i,+2399.33+12.3058i,+2398.75+11.6047i,+2399.33+12.3062i,+2398.49+11.1438i
2018-01-01 21:06:00 CST,+2397.06+12.8269i,+2395.73+12.3613i,+2401.78+0i,+2395.11+13.1128i,+2394.54+12.0191i,+2397.35+18.6324i,+2394.24+16.2179i,+2394.32+17.9614i,+2393.73+12.2056i,+2395.11+13.1128i,+2394.53+12.3882i,+2395.11+13.1132i,+2394.04+11.9541i
2018-01-01 21:07:00 CST,+2396.28+13.4598i,+2395.06+13.1225i,+2401.78+0i,+2394.57+16.9864i,+2394.14+15.9371i,+2396.55+18.7381i,+2393.29+16.2824i,+2393.14+17.4935i,+2393.34+16.0765i,+2394.57+16.9864i,+2394.18+16.5392i,+2394.57+16.9868i,+2393.69+15.8225i
2018-01-01 21:08:00 CST,+2397.39+11.5009i,+2396.43+11.1662i,+2401.78+0i,+2398.19+13.0415i,+2397.87+12.062i,+2398.12+16.0203i,+2394.59+14.1632i,+2394.32+15.0496i,+2397.06+12.214i,+2398.19+13.0415i,+2397.62+12.2146i,+2398.19+13.0418i,+2397.42+11.9553i
2018-01-01 21:09:00 CST,+2393.96+14.4592i,+2393.31+14.015i,+2401.78+0i,+2392.57+16.4061i,+2392.04+15.3149i,+2394.54+18.5753i,+2391.99+17.8094i,+2392.19+19.6455i,+2391.24+15.4505i,+2392.57+16.4061i,+2392.09+15.895i,+2392.57+16.4064i,+2391.66+15.2231i
2018-01-01 21:10:00 CST,+2391.97+14.7872i,+2391.53+14.1965i,+2401.78+0i,+2390.94+17.8491i,+2390.5+16.8947i,+2392.55+19.0099i,+2389.66+17.2582i,+2389.48+18.6019i,+2389.69+17.0605i,+2390.94+17.8491i,+2390.33+17.2921i,+2390.94+17.8495i,+2390.07+16.8517i
2018-01-01 21:11:00 CST,+2398.86+13.1961i,+2397.69+12.7759i,+2401.78+0i,+2399.2+15.2339i,+2398.77+14.181i,+2399.71+18.3317i,+2396.2+16.015i,+2396.32+17.5627i,+2397.97+14.287i,+2399.2+15.2339i,+2398.6+14.4073i,+2399.2+15.2342i,+2398.32+14.1162i
2018-01-01 21:12:00 CST,+2396.33+14.4346i,+2395.22+14.1539i,+2401.78+0i,+2394.61+18.521i,+2394.16+17.5088i,+2396.67+19.1202i,+2393.64+17.3736i,+2393.64+18.8605i,+2393.35+17.6268i,+2394.61+18.521i,+2394.24+18.1142i,+2394.61+18.5213i,+2393.63+17.4183i
2018-01-01 21:13:00 CST,+2398.82+10.1624i,+2397.74+9.97353i,+2401.78+0i,+2399.64+11.3626i,+2399.27+10.3061i,+2399.06+14.4877i,+2396.1+12.9107i,+2396.08+14.2272i,+2398.49+10.4002i,+2399.64+11.3626i,+2399.17+10.5096i,+2399.64+11.3629i,+2398.79+10.1968i
2018-01-01 21:14:00 CST,+2398.68+11.3232i,+2397.49+11.0752i,+2401.78+0i,+2399.13+13.2983i,+2398.91+12.3958i,+2399.12+15.8532i,+2395.62+14.1176i,+2395.31+15.0266i,+2398.2+12.4793i,+2399.13+13.2983i,+2398.66+12.6367i,+2399.13+13.2986i,+2398.41+12.2924i
2018-01-01 21:15:00 CST,+2399.55+16.3568i,+2398.28+15.9968i,+2401.78+0i,+2399.51+18.6066i,+2399.11+17.6236i,+2400.28+21.2272i,+2397.36+20.4936i,+2397.59+22.1345i,+2398.42+17.775i,+2399.51+18.6066i,+2399.09+18.0681i,+2399.51+18.6069i,+2398.66+17.554i
2018-01-01 21:16:00 CST,+2404.15+13.6103i,+2403+13.1948i,+2401.78+0i,+2410.37+14.0466i,+2409.93+12.9882i,+2404.66+19.296i,+2401.77+17.3323i,+2401.94+19.1525i,+2409.24+13.1645i,+2410.37+14.0466i,+2409.85+13.1769i,+2410.37+14.0469i,+2409.54+12.8968i
2018-01-01 21:17:00 CST,+2401.32+15.8747i,+2400.12+15.3177i,+2401.78+0i,+2405.5+17.8059i,+2405.16+16.7485i,+2401.83+22.033i,+2398.53+19.5305i,+2398.4+21.2515i,+2404.47+16.8786i,+2405.5+17.8059i,+2405.13+17.3201i,+2405.5+17.8062i,+2404.77+16.6079i
2018-01-01 21:18:00 CST,+2401.17+14.3249i,+2400.02+13.962i,+2401.78+0i,+2406.34+15.7615i,+2405.98+14.6399i,+2401.84+19.5515i,+2398.35+18.3889i,+2398.19+20.0743i,+2405.31+14.7445i,+2406.34+15.7615i,+2405.88+15.0881i,+2406.34+15.7618i,+2405.6+14.4541i
2018-01-01 21:19:00 CST,+2400.4+14.2302i,+2399.38+14.0365i,+2401.78+0i,+2405.33+15.7946i,+2404.99+14.7013i,+2400.65+18.4433i,+2397.76+18.6974i,+2397.59+20.3613i,+2404.33+14.7874i,+2405.33+15.7946i,+2404.83+14.9982i,+2405.33+15.7949i,+2404.62+14.5459i
2018-01-01 21:20:00 CST,+2399.88+15.492i,+2398.84+15.4279i,+2401.78+0i,+2402.4+18.957i,+2402.14+17.8633i,+2400.42+18.5377i,+2397.73+19.7523i,+2397.74+21.3147i,+2401.47+17.948i,+2402.4+18.957i,+2402.02+18.5223i,+2402.4+18.9574i,+2401.76+17.7099i
2018-01-01 21:21:00 CST,+2401.66+12.1993i,+2400.57+12.2699i,+2401.78+0i,+2406.64+12.8656i,+2406.3+11.7234i,+2401.85+14.6362i,+2399.09+16.8954i,+2398.95+18.6423i,+2405.62+11.8646i,+2406.64+12.8656i,+2406.11+12.1603i,+2406.64+12.866i,+2405.91+11.5444i
2018-01-01 21:22:00 CST,+2404.02+10.5943i,+2402.92+10.738i,+2401.78+0i,+2410.69+11.4772i,+2410.38+10.389i,+2404.22+12.6169i,+2401.5+14.6989i,+2401.46+16.2757i,+2409.72+10.4848i,+2410.69+11.4772i,+2410.17+10.6515i,+2410.69+11.4775i,+2410.01+10.2312i
2018-01-01 21:23:00 CST,+2402.02+11.0791i,+2400.93+11.2619i,+2401.78+0i,+2407.1+15.2916i,+2406.91+14.2715i,+2402.26+12.8684i,+2398.78+14.1822i,+2398.44+15.1884i,+2406.23+14.3569i,+2407.1+15.2916i,+2406.7+14.7873i,+2407.1+15.2919i,+2406.54+14.1057i
2018-01-01 21:24:00 CST,+2405.37+10.9413i,+2404.3+11.1548i,+2401.78+0i,+2412.51+13.217i,+2412.37+12.1677i,+2405.57+12.6712i,+2402.84+14.8054i,+2402.91+16.3399i,+2411.7+12.2472i,+2412.51+13.217i,+2412+12.5549i,+2412.51+13.2173i,+2412.01+11.9882i
2018-01-01 21:25:00 CST,+2404.68+10.8693i,+2403.6+11.0801i,+2401.78+0i,+2410.92+13.1639i,+2410.55+12.1434i,+2404.96+12.8429i,+2402.27+14.6191i,+2402.47+16.3065i,+2409.89+12.2312i,+2410.92+13.1639i,+2410.44+12.3261i,+2410.92+13.1642i,+2410.09+11.9771i
2018-01-01 21:26:00 CST,+2402.79+9.14284i,+2401.72+9.08459i,+2401.78+0i,+2408.7+12.109i,+2408.52+11.1489i,+2403.24+12.5048i,+2399.31+11.2287i,+2398.94+12.2035i,+2407.84+11.2404i,+2408.7+12.109i,+2408.23+11.5896i,+2408.7+12.1093i,+2408.03+10.9338i
2018-01-01 21:27:00 CST,+2404.94+11.708i,+2403.79+11.6002i,+2401.78+0i,+2410.49+13.2256i,+2410.18+12.1223i,+2405.12+14.9776i,+2402.44+15.1429i,+2402.64+16.9309i,+2409.51+12.2136i,+2410.49+13.2256i,+2409.99+12.6468i,+2410.49+13.226i,+2409.71+11.8816i
2018-01-01 21:28:00 CST,+2401.96+10.7658i,+2400.9+10.7905i,+2401.78+0i,+2406.27+11.9205i,+2405.61+10.6687i,+2402.15+13.5992i,+2399.39+14.4807i,+2399.53+16.3798i,+2404.94+10.8045i,+2406.27+11.9205i,+2405.78+11.1406i,+2406.27+11.9207i,+2404.99+10.4207i
2018-01-01 21:29:00 CST,+2400.35+12.0426i,+2399.32+12.0056i,+2401.78+0i,+2403.45+14.6859i,+2402.97+13.4345i,+2400.48+14.8024i,+2397.6+15.3803i,+2397.56+17.0452i,+2402.3+13.5329i,+2403.45+14.6859i,+2403.03+14.181i,+2403.45+14.6861i,+2402.47+13.1896i
2018-01-01 21:30:00 CST,+2401.12+11.3833i,+2400.14+11.4286i,+2401.78+0i,+2405.52+14.9873i,+2405.13+13.9857i,+2401.34+13.8739i,+2398.27+14.4257i,+2398.19+15.984i,+2404.45+14.124i,+2405.52+14.9873i,+2405+14.3644i,+2405.52+14.9876i,+2404.62+13.8164i
2018-01-01 21:31:00 CST,+2403.41+10.4594i,+2402.4+10.5324i,+2401.78+0i,+2409.7+12.3452i,+2409.33+11.2315i,+2403.63+12.5463i,+2400.61+13.8058i,+2400.59+15.487i,+2408.67+11.3417i,+2409.7+12.3452i,+2409.24+11.5595i,+2409.7+12.3456i,+2408.88+11.0437i
2018-01-01 21:32:00 CST,+2401.61+10.0287i,+2400.64+10.1881i,+2401.78+0i,+2406.27+11.7708i,+2405.99+10.6377i,+2401.87+11.8322i,+2398.87+13.593i,+2398.86+15.3755i,+2405.31+10.7625i,+2406.27+11.7708i,+2405.73+11.2412i,+2406.27+11.7712i,+2405.62+10.4458i
2018-01-01 21:33:00 CST,+2400.1+10.8246i,+2399.17+10.9759i,+2401.78+0i,+2404.41+13.1762i,+2404.08+12.0925i,+2400.36+12.7838i,+2397.25+14.5542i,+2397.19+16.4156i,+2403.39+12.2553i,+2404.41+13.1762i,+2403.95+12.5676i,+2404.41+13.1765i,+2403.69+11.9154i
2018-01-01 21:34:00 CST,+2405.65+8.10332i,+2404.65+8.2026i,+2401.78+0i,+2414.27+7.83526i,+2413.94+6.76866i,+2406.03+10.1829i,+2402.96+11.4111i,+2403.07+13.0452i,+2413.25+6.88736i,+2414.27+7.83526i,+2413.72+6.46739i,+2414.27+7.8356i,+2413.52+6.61815i
2018-01-01 21:35:00 CST,+2399.68+12.6551i,+2398.67+12.6738i,+2401.78+0i,+2403.12+16.8521i,+2402.75+15.7878i,+2399.81+15.0071i,+2396.58+15.8985i,+2396.43+17.5921i,+2402.06+15.934i,+2403.12+16.8521i,+2402.82+16.5326i,+2403.12+16.8525i,+2402.31+15.6359i
2018-01-01 21:36:00 CST,+2402.29+10.1109i,+2401.27+10.1325i,+2401.78+0i,+2407.63+12.1664i,+2407.23+11.0394i,+2402.47+12.4318i,+2399.35+13.1997i,+2399.5+14.9183i,+2406.54+11.1691i,+2407.63+12.1664i,+2407.11+11.4487i,+2407.63+12.1667i,+2406.8+10.899i
2018-01-01 21:37:00 CST,+2398.96+10.3881i,+2397.99+10.4545i,+2401.78+0i,+2403.75+13.7435i,+2403.4+12.6731i,+2399.32+12.5386i,+2394.92+13.6575i,+2394.84+15.6004i,+2402.72+12.8156i,+2403.75+13.7435i,+2403.25+13.1536i,+2403.75+13.7438i,+2402.99+12.4961i
2018-01-01 21:38:00 CST,+2402.16+10.2182i,+2401.18+10.3262i,+2401.78+0i,+2407.92+12.6348i,+2407.54+11.5304i,+2402.52+12.2527i,+2399.07+13.5309i,+2399.13+15.3294i,+2406.87+11.654i,+2407.92+12.6348i,+2407.43+11.5305i,+2407.92+12.635i,+2407.14+11.3482i
2018-01-01 21:39:00 CST,+2396.32+9.68037i,+2395.31+9.75235i,+2401.78+0i,+2399.76+14.6324i,+2399.45+13.526i,+2396.53+11.6942i,+2391.29+12.3715i,+2391.23+14.1453i,+2398.77+13.6409i,+2399.76+14.6324i,+2399.44+14.2619i,+2399.76+14.6326i,+2399.03+13.34i
2018-01-01 21:40:00 CST,+2402.04+7.77339i,+2401.15+7.80924i,+2401.78+0i,+2407.93+6.71899i,+2407.56+5.56713i,+2402.14+9.69098i,+2399.35+11.1546i,+2399.34+12.8933i,+2406.87+5.7336i,+2407.93+6.71899i,+2407.44+5.95279i,+2407.93+6.7193i,+2407.15+5.37602i
2018-01-01 21:41:00 CST,+2400.58+7.89644i,+2399.88+7.88889i,+2401.78+0i,+2405.47+9.21609i,+2404.94+8.29713i,+2400.7+9.67156i,+2397.85+10.259i,+2397.55+11.3238i,+2404.29+8.46921i,+2405.47+9.21609i,+2404.96+8.5234i,+2405.47+9.21642i,+2404.51+8.11371i
2018-01-01 21:42:00 CST,+2402.85+10.2226i,+2402.46+10.0586i,+2401.78+0i,+2411.02+14.4661i,+2410.78+13.5846i,+2402.98+11.9622i,+2400.31+11.6685i,+2399.94+12.2695i,+2410.11+13.6834i,+2411.02+14.4661i,+2410.54+13.4064i,+2411.02+14.4663i,+2410.33+13.3986i
2018-01-01 21:43:00 CST,+2408.04+5.99451i,+2407.21+6.09266i,+2401.78+0i,+2417.52+8.56854i,+2417.45+7.53043i,+2408.24+7.84365i,+2405.17+7.29083i,+2405.07+7.76898i,+2416.64+7.614i,+2417.52+8.56854i,+2417+7.39838i,+2417.52+8.5688i,+2416.95+7.3099i
2018-01-01 21:44:00 CST,+2407.2+11.6322i,+2406.45+11.6398i,+2401.78+0i,+2416.33+12.5541i,+2415.96+11.4048i,+2407.45+13.8344i,+2405.66+15.572i,+2406.26+17.5506i,+2415.1+11.5459i,+2416.33+12.5541i,+2415.78+11.1704i,+2416.33+12.5544i,+2415.5+11.1652i
2018-01-01 21:45:00 CST,+2400.31+13.4987i,+2399.43+13.4724i,+2401.78+0i,+2403.22+16.4673i,+2402.78+15.2594i,+2400.47+15.8i,+2398.26+17.2142i,+2398.53+19.013i,+2401.94+15.3759i,+2403.22+16.4673i,+2402.72+15.9477i,+2403.22+16.4676i,+2402.29+15.0414i
2018-01-01 21:46:00 CST,+2404.38+14.0991i,+2403.29+13.2715i,+2401.78+0i,+2411.88+13.7521i,+2411.43+12.5379i,+2405.17+21.327i,+2401.86+17.0118i,+2402.01+18.7534i,+2410.61+12.6672i,+2411.88+13.7521i,+2411.32+12.4251i,+2411.88+13.7525i,+2411.01+12.3251i
2018-01-01 21:47:00 CST,+2400.69+15.5315i,+2399.69+14.4424i,+2401.78+0i,+2406.37+15.1418i,+2405.93+13.8703i,+2401.25+24.453i,+2397.87+18.4608i,+2397.79+20.4745i,+2405.1+14.0271i,+2406.37+15.1418i,+2405.84+14.1925i,+2406.37+15.1421i,+2405.54+13.66i
2018-01-01 21:48:00 CST,+2401.65+13.8078i,+2400.6+12.8536i,+2401.78+0i,+2406.98+13.3957i,+2406.54+12.1856i,+2402.58+21.8126i,+2399+16.3237i,+2399.04+18.0635i,+2405.72+12.3135i,+2406.98+13.3957i,+2406.49+12.3418i,+2406.98+13.396i,+2406.13+12.0007i
2018-01-01 21:49:00 CST,+2399.1+15.5868i,+2398.32+14.2795i,+2401.78+0i,+2404.37+15.3843i,+2403.92+14.2933i,+2399.56+24.8639i,+2396.48+17.7697i,+2396.41+19.5727i,+2403.15+14.4017i,+2404.37+15.3843i,+2403.84+14.3969i,+2404.37+15.3846i,+2403.51+14.1128i
2018-01-01 21:50:00 CST,+2398.83+12.7746i,+2398.26+12.2318i,+2401.78+0i,+2404.6+13.4434i,+2404.25+12.3188i,+2399.22+17.1626i,+2396.28+15.6771i,+2396.2+17.4779i,+2403.47+12.4487i,+2404.6+13.4434i,+2404.08+12.491i,+2404.6+13.4436i,+2403.88+12.1053i
2018-01-01 21:51:00 CST,+2398.74+9.88159i,+2398.04+9.85658i,+2401.78+0i,+2403.07+11.4004i,+2402.66+10.2373i,+2398.96+11.7819i,+2395.99+12.9545i,+2395.91+14.5722i,+2401.88+10.3484i,+2403.07+11.4004i,+2402.56+10.3647i,+2403.08+11.4007i,+2402.28+10.0665i
2018-01-01 21:52:00 CST,+2400.33+11.542i,+2399.32+11.2279i,+2401.78+0i,+2403.6+13.1119i,+2403.26+11.9748i,+2400.81+16.0608i,+2397.57+14.2132i,+2397.64+15.8179i,+2402.49+12.1087i,+2403.6+13.1119i,+2403.07+12.213i,+2403.6+13.1122i,+2402.89+11.7824i
2018-01-01 21:53:00 CST,+2400.26+9.84617i,+2399.33+10.0018i,+2401.78+0i,+2403.75+12.1969i,+2403.39+11.1554i,+2400.39+11.1987i,+2397.45+12.977i,+2397.48+14.5931i,+2402.62+11.2726i,+2403.75+12.1969i,+2403.28+11.4082i,+2403.75+12.1972i,+2403+10.9882i
2018-01-01 21:54:00 CST,+2404.17+6.63377i,+2403.2+7.12933i,+2401.78+0i,+2411.65+7.74399i,+2411.2+6.69907i,+2404.16+6.62696i,+2401.04+10.122i,+2401.05+11.7104i,+2410.38+6.86717i,+2411.65+7.74399i,+2411.18+6.28693i,+2411.65+7.74431i,+2410.78+6.56138i
2018-01-01 21:55:00 CST,+2404.48+6.82833i,+2403.53+7.30165i,+2401.78+0i,+2412.27+8.16027i,+2411.96+7.19661i,+2404.15+6.5437i,+2401.4+10.3157i,+2401.38+11.9126i,+2411.34+7.31498i,+2412.27+8.16027i,+2411.74+6.83613i,+2412.27+8.16056i,+2411.56+7.05474i
2018-01-01 21:56:00 CST,+2402.39+6.87058i,+2401.64+7.31195i,+2401.78+0i,+2409.23+8.28558i,+2408.89+7.28665i,+2402.13+6.63106i,+2399.58+10.1921i,+2399.57+11.7562i,+2408.27+7.39839i,+2409.23+8.28558i,+2408.68+6.97677i,+2409.23+8.28589i,+2408.47+7.16797i
2018-01-01 21:57:00 CST,+2401.23+7.6032i,+2400.64+7.84019i,+2401.78+0i,+2407.65+8.49018i,+2407.35+7.50065i,+2401.24+7.62415i,+2398.74+10.6305i,+2398.79+12.0888i,+2406.74+7.61956i,+2407.65+8.49018i,+2407.14+7.11599i,+2407.65+8.49051i,+2406.94+7.38176i
2018-01-01 21:58:00 CST,+2402.87+5.6443i,+2401.82+5.99801i,+2401.78+0i,+2408.26+5.47978i,+2407.85+4.39923i,+2402.91+6.14968i,+2399.8+8.79299i,+2399.82+10.3011i,+2407.23+4.54701i,+2408.26+5.47978i,+2407.72+4.11342i,+2408.26+5.48009i,+2407.41+4.19285i
2018-01-01 21:59:00 CST,+2402.38+8.58365i,+2401.35+8.74524i,+2401.78+0i,+2407.07+10.1905i,+2406.67+9.24306i,+2402.59+10.3905i,+2399.44+11.5881i,+2399.37+13.0609i,+2406.07+9.31335i,+2407.07+10.1905i,+2406.56+8.82913i,+2407.07+10.1908i,+2406.17+9.07631i
2018-01-01 22:00:00 CST,+2401.89+9.78299i,+2400.9+9.75442i,+2401.78+0i,+2407.65+10.9155i,+2407.24+9.88694i,+2402.25+12.8579i,+2398.72+13.0426i,+2398.64+14.7824i,+2406.6+9.99829i,+2407.65+10.9155i,+2407.17+9.57368i,+2407.65+10.9158i,+2406.69+9.68837i
2018-01-01 22:01:00 CST,+2404.51+7.15865i,+2403.61+7.51359i,+2401.78+0i,+2413.25+8.30251i,+2413.28+7.34081i,+2404.52+7.46936i,+2401.33+10.5359i,+2401.2+12.2333i,+2412.55+7.4368i,+2413.25+8.30251i,+2412.68+6.87149i,+2413.25+8.30288i,+2412.7+7.07788i
2018-01-01 22:02:00 CST,+2405.77+5.19511i,+2404.91+5.56591i,+2401.78+0i,+2415.35+3.99091i,+2415.47+3.14738i,+2405.79+5.30864i,+2402.8+8.73873i,+2402.68+10.3765i,+2414.73+3.27613i,+2415.35+3.99091i,+2414.71+2.56618i,+2415.35+3.99129i,+2414.92+2.96993i
2018-01-01 22:03:00 CST,+2404.58+7.44398i,+2403.74+7.80243i,+2401.78+0i,+2411.99+8.13372i,+2411.93+7.38005i,+2404.6+7.53629i,+2401.99+11.1002i,+2401.89+12.6935i,+2411.28+7.47002i,+2411.99+8.13372i,+2411.41+6.78675i,+2411.99+8.13411i,+2411.4+7.16113i
2018-01-01 22:04:00 CST,+2403.53+14.4035i,+2402.7+14.7713i,+2401.78+0i,+2407.98+21.4599i,+2407.79+20.8695i,+2403.55+14.5444i,+2401.59+18.0886i,+2401.63+19.5199i,+2407.18+20.9701i,+2407.98+21.4599i,+2407.44+20.3312i,+2407.98+21.4602i,+2407.22+20.6872i
2018-01-01 22:05:00 CST,+2397.57+28.3572i,+2396.73+28.668i,+2401.78+0i,+2397.5+49.3855i,+2397.48+48.5994i,+2397.6+28.9483i,+2395.13+32.0143i,+2395.05+33.6176i,+2396.87+48.6956i,+2397.5+49.3855i,+2396.94+48.3695i,+2397.5+49.3858i,+2396.91+48.386i
2018-01-01 22:06:00 CST,+2397.73+28.2263i,+2396.93+27.8674i,+2401.78+0i,+2399.96+46.38i,+2400.14+45.472i,+2398.22+32.3374i,+2394.89+30.9347i,+2394.84+32.5331i,+2399.53+45.5646i,+2399.96+46.38i,+2399.41+45.2017i,+2399.96+46.3804i,+2399.62+45.232i
2018-01-01 22:07:00 CST,+2396.3+24.0603i,+2395.3+23.7338i,+2401.78+0i,+2395.07+38.4899i,+2394.68+37.5741i,+2396.83+28.6141i,+2393.5+26.6638i,+2393.57+28.1259i,+2394.1+37.6897i,+2395.07+38.4899i,+2394.35+37.1093i,+2395.07+38.4904i,+2394.12+37.3783i
