# timestamp,Node633,Node632,Node650,Node680,Node684,Node2335,Node661,Node1642,Node3456,Node2361,Node3039,Node2818,Node3538,Node4031,Node4373,Node4767,Node7951,Node8156,Node8386,Node8565,Node9019,Node9160,Node9278,Node9922,Node5746,Node6139,Node7536,Node7719,Node7800,Node7901
2018-01-01 19:59:00 CST,-1204.22+2075.28j,-1204.43+2075.36j,-1200.89+2080j,-1205.9+2072.3j,-1206.44+2072.03j,-1203.81+2075.13j,-1208.04+2074.76j,-1208.58+2074.66j,-1206.7+2072.17j,-1205.91+2072.38j,-1205.67+2072.05j,-1205.91+2072.38j,-1206.78+2071.71j,-1206.03+2071.37j,-1207.45+2071.37j,-1207.32+2071.15j,-1205.82+2071.28j,-1205.84+2071.28j,-1205.85+2071.31j,-1207.33+2071.31j,-1207.56+2071.32j,-1207.57+2071.06j,-1207.5+2071.1j,-1206.87+2070.93j,-1205.85+2072.27j,-1206.1+2072.23j,-1205.79+2072.26j,-1209.32+2074.37j,-1209.19+2074.45j,-1208.43+2074.59j
2018-01-01 20:00:00 CST,-1204.27+2074.93j,-1204.48+2075.03j,-1200.89+2080j,-1206.03+2071.74j,-1206.59+2071.44j,-1203.86+2074.75j,-1208.11+2074.34j,-1208.66+2074.23j,-1206.88+2071.56j,-1206.02+2071.82j,-1205.79+2071.48j,-1206.02+2071.82j,-1206.96+2071.09j,-1206.29+2070.8j,-1207.62+2070.69j,-1207.54+2070.43j,-1206.15+2070.74j,-1206.1+2070.72j,-1206.13+2070.72j,-1207.5+2070.64j,-1207.72+2070.65j,-1207.79+2070.32j,-1207.73+2070.34j,-1207.08+2070.22j,-1205.98+2071.72j,-1206.23+2071.68j,-1205.91+2071.69j,-1209.42+2073.91j,-1209.27+2074.01j,-1208.53+2074.16j
2018-01-01 20:01:00 CST,-1204.38+2075.14j,-1204.58+2075.24j,-1200.89+2080j,-1206.19+2072.13j,-1206.76+2071.86j,-1203.97+2074.98j,-1208.24+2074.58j,-1208.79+2074.49j,-1207.04+2072j,-1206.19+2072.2j,-1205.95+2071.88j,-1206.19+2072.2j,-1207.14+2071.55j,-1206.53+2071.27j,-1207.79+2071.2j,-1207.7+2070.97j,-1206.41+2071.21j,-1206.34+2071.17j,-1206.38+2071.21j,-1207.67+2071.16j,-1207.88+2071.16j,-1207.97+2070.86j,-1207.89+2070.89j,-1207.24+2070.75j,-1206.13+2072.1j,-1206.39+2072.06j,-1206.08+2072.08j,-1209.54+2074.21j,-1209.4+2074.26j,-1208.66+2074.42j
2018-01-01 20:02:00 CST,-1204.6+2075.18j,-1204.79+2075.26j,-1200.89+2080j,-1206.59+2072.11j,-1207.14+2071.88j,-1204.22+2075.05j,-1208.43+2074.66j,-1208.99+2074.55j,-1207.41+2072.02j,-1206.58+2072.2j,-1206.34+2071.86j,-1206.58+2072.2j,-1207.52+2071.59j,-1206.91+2071.32j,-1208.14+2071.24j,-1208.11+2071.01j,-1206.79+2071.26j,-1206.72+2071.24j,-1206.74+2071.26j,-1208.02+2071.18j,-1208.2+2071.22j,-1208.38+2070.9j,-1208.29+2070.95j,-1207.68+2070.83j,-1206.53+2072.08j,-1206.82+2072.01j,-1206.48+2072.05j,-1209.74+2074.29j,-1209.6+2074.33j,-1208.86+2074.5j
2018-01-01 20:03:00 CST,-1204.6+2075.1j,-1204.77+2075.17j,-1200.89+2080j,-1206.61+2072.02j,-1207.15+2071.78j,-1204.24+2074.98j,-1208.42+2074.43j,-1208.97+2074.31j,-1207.4+2071.93j,-1206.59+2072.1j,-1206.35+2071.77j,-1206.59+2072.1j,-1207.53+2071.47j,-1206.91+2071.19j,-1208.15+2071.09j,-1208.12+2070.88j,-1206.79+2071.13j,-1206.71+2071.09j,-1206.75+2071.11j,-1208.03+2071.03j,-1208.2+2071.06j,-1208.37+2070.77j,-1208.3+2070.81j,-1207.68+2070.68j,-1206.56+2072j,-1206.86+2071.93j,-1206.51+2071.97j,-1209.74+2073.96j,-1209.58+2074.07j,-1208.84+2074.25j
2018-01-01 20:04:00 CST,-1204.49+2074.94j,-1204.67+2075.03j,-1200.89+2080j,-1206.39+2071.75j,-1206.89+2071.5j,-1204.14+2074.78j,-1208.34+2074.31j,-1208.9+2074.19j,-1207.16+2071.63j,-1206.36+2071.84j,-1206.13+2071.5j,-1206.36+2071.84j,-1207.23+2071.19j,-1206.55+2070.9j,-1207.84+2070.83j,-1207.76+2070.62j,-1206.44+2070.86j,-1206.25+2070.77j,-1206.39+2070.83j,-1207.73+2070.78j,-1207.89+2070.81j,-1207.99+2070.52j,-1207.93+2070.56j,-1207.34+2070.4j,-1206.33+2071.73j,-1206.65+2071.67j,-1206.28+2071.71j,-1209.67+2073.86j,-1209.5+2073.96j,-1208.77+2074.14j
2018-01-01 20:05:00 CST,-1204.38+2075.21j,-1204.55+2075.29j,-1200.89+2080j,-1206.17+2072.19j,-1206.63+2071.96j,-1204.03+2075.07j,-1208.18+2074.64j,-1208.73+2074.54j,-1206.88+2072.1j,-1206.14+2072.29j,-1205.9+2071.95j,-1206.14+2072.29j,-1206.94+2071.66j,-1206.21+2071.34j,-1207.53+2071.38j,-1207.44+2071.06j,-1206.09+2071.29j,-1205.9+2071.2j,-1206.06+2071.26j,-1207.41+2071.33j,-1207.57+2071.36j,-1207.65+2070.97j,-1207.59+2071.01j,-1207+2070.84j,-1206.11+2072.17j,-1206.44+2072.1j,-1206.06+2072.15j,-1209.47+2074.22j,-1209.34+2074.35j,-1208.6+2074.49j
2018-01-01 20:06:00 CST,-1204.37+2075.26j,-1204.54+2075.33j,-1200.89+2080j,-1206.12+2072.3j,-1206.57+2072.06j,-1204.02+2075.14j,-1208.23+2074.66j,-1208.8+2074.56j,-1206.85+2072.2j,-1206.08+2072.39j,-1205.83+2072.08j,-1206.08+2072.39j,-1206.88+2071.77j,-1206.1+2071.44j,-1207.48+2071.45j,-1207.4+2071.21j,-1205.97+2071.38j,-1205.8+2071.33j,-1205.95+2071.38j,-1207.36+2071.4j,-1207.52+2071.43j,-1207.63+2071.13j,-1207.54+2071.16j,-1206.96+2071.01j,-1206.07+2072.27j,-1206.38+2072.2j,-1206.01+2072.24j,-1209.57+2074.23j,-1209.41+2074.36j,-1208.67+2074.5j
2018-01-01 20:07:00 CST,-1204.42+2075.32j,-1204.6+2075.4j,-1200.89+2080j,-1206.22+2072.38j,-1206.72+2072.18j,-1204.07+2075.18j,-1208.24+2074.78j,-1208.8+2074.68j,-1206.98+2072.33j,-1206.2+2072.49j,-1205.95+2072.18j,-1206.2+2072.49j,-1207.06+2071.89j,-1206.43+2071.62j,-1207.67+2071.53j,-1207.63+2071.31j,-1206.34+2071.58j,-1206.19+2071.53j,-1206.28+2071.54j,-1207.55+2071.47j,-1207.71+2071.51j,-1207.88+2071.21j,-1207.83+2071.24j,-1207.17+2071.14j,-1206.17+2072.35j,-1206.49+2072.27j,-1206.12+2072.33j,-1209.58+2074.36j,-1209.41+2074.5j,-1208.67+2074.63j
2018-01-01 20:08:00 CST,-1204.36+2075.37j,-1204.53+2075.44j,-1200.89+2080j,-1206.23+2072.29j,-1206.76+2072.05j,-1204.01+2075.24j,-1207.92+2074.96j,-1208.44+2074.87j,-1207.04+2072.19j,-1206.2+2072.39j,-1205.96+2072.05j,-1206.2+2072.39j,-1207.13+2071.74j,-1206.5+2071.48j,-1207.72+2071.39j,-1207.75+2071.07j,-1206.39+2071.44j,-1206.26+2071.38j,-1206.35+2071.42j,-1207.61+2071.33j,-1207.75+2071.38j,-1207.99+2070.98j,-1208+2070.96j,-1207.28+2070.87j,-1206.17+2072.26j,-1206.5+2072.18j,-1206.12+2072.25j,-1209.21+2074.6j,-1209.05+2074.68j,-1208.31+2074.82j
